5,33067,-0.56,-0.16,-0.67,0.46,1.98,-1.12,-0.45,-14767,-9620,-4543,91,-2,-1,0,0,0,-1
0,33147,0.21,0.70,0.41,-0.55,1.48,-1.22,-0.15,-9018,-1368,-3244,7,1,-2,0,0,0,-1
1,33533,0.87,0.01,0.42,0.25,-0.69,-0.82,0.24,-6439,1725,5640,1,-4,2,0,0,0,4
2,33560,0.61,-0.19,0.73,0.23,-1.89,-1.39,0.12,-8039,809,-1212,0,-4,0,0,0,0,4
3,33630,-0.10,0.92,-0.14,-0.36,-0.43,-0.76,-0.08,-8306,104,-7020,5,1,0,0,0,0,4
4,33722,0.45,-0.16,0.88,0.07,-2.59,-0.95,-0.03,-7212,46,-6616,2,-7,-2,0,0,0,4
5,33805,-0.15,-0.51,-0.33,0.78,2.22,-1.11,-0.37,-14704,-9765,-4624,91,-3,-1,0,0,0,4
0,33887,0.17,0.70,0.37,-0.58,1.50,-1.24,-0.19,-8929,-1441,-3209,8,-2,-2,0,0,0,4
1,34252,0.88,0.02,0.42,0.24,-0.64,-0.80,0.24,-6478,1681,5598,3,-3,0,0,0,0,4
2,34280,0.62,-0.18,0.73,0.23,-1.88,-1.39,0.11,-8146,730,-1487,2,-3,1,0,0,0,4
3,34349,-0.12,0.90,-0.17,-0.37,-0.54,-0.80,-0.09,-8102,-44,-6878,6,3,-1,0,0,0,4
4,34443,0.46,-0.15,0.87,0.06,-2.59,-0.96,-0.04,-7198,33,-6875,0,-6,-4,0,0,0,4
5,34525,0.38,-0.61,0.12,0.68,-1.52,-1.19,-0.30,-14622,-9804,-4624,91,-4,-2,0,0,0,4
0,34605,0.12,0.72,0.33,-0.60,1.47,-1.23,-0.22,-8950,-1529,-3277,8,-1,-2,0,0,0,4
1,34972,0.88,0.02,0.41,0.23,-0.62,-0.80,0.23,-6564,1533,5568,1,-4,0,0,0,0,4
2,35000,0.62,-0.18,0.73,0.22,-1.89,-1.39,0.10,-8161,649,-1499,-1,-2,0,0,0,0,4
3,35087,-0.14,0.90,-0.20,-0.37,-0.62,-0.81,-0.10,-8263,-13,-6856,6,-2,0,0,0,0,4
4,35162,0.46,-0.16,0.87,0.06,-2.58,-0.97,-0.05,-7283,-46,-6906,0,-7,-2,0,0,0,4
5,35245,0.74,-0.38,0.51,0.24,-1.10,-1.19,-0.32,-14863,-9827,-4637,91,-3,0,0,0,0,4
0,35323,0.09,0.73,0.29,-0.61,1.41,-1.24,-0.23,-8920,-1585,-3299,8,-4,-1,0,0,0,4
1,35690,0.88,0.02,0.41,0.22,-0.60,-0.80,0.22,-6567,1574,5597,1,-1,0,0,0,0,4
2,35720,0.62,-0.18,0.74,0.22,-1.90,-1.39,0.10,-8073,674,-1525,0,-3,0,0,0,0,4
3,35786,-0.15,0.89,-0.23,-0.37,-0.70,-0.81,-0.10,-8197,-113,-6891,6,0,-1,0,0,0,4
4,35883,0.46,-0.16,0.87,0.05,-2.59,-0.97,-0.05,-7255,-115,-6769,1,-6,-1,0,0,0,4
5,35962,0.71,0.06,0.63,-0.32,1.56,-1.19,-0.32,-14741,-9866,-4803,91,-2,0,0,0,0,4
0,36042,0.04,0.75,0.25,-0.62,1.30,-1.23,-0.24,-9004,-1577,-3384,7,-4,-2,0,0,0,4
1,36410,0.88,0.02,0.41,0.22,-0.57,-0.80,0.22,-6496,1654,5616,1,-2,0,0,0,0,4
2,36441,0.62,-0.17,0.74,0.21,-1.91,-1.39,0.10,-8115,678,-1543,0,-1,0,0,0,0,4
3,36526,-0.17,0.88,-0.27,-0.36,-0.78,-0.81,-0.10,-8122,-99,-7007,4,2,0,0,0,0,4
4,36602,0.46,-0.15,0.87,0.05,-2.60,-0.97,-0.05,-7178,-100,-6818,2,-7,-1,0,0,0,4
5,36681,0.31,0.46,0.43,-0.71,1.99,-1.18,-0.32,-14710,-9884,-4761,91,-4,0,0,0,0,4
0,36761,0.01,0.76,0.20,-0.62,1.10,-1.23,-0.24,-8902,-1626,-3405,8,-3,-1,0,0,0,4
1,37129,0.89,0.03,0.41,0.21,-0.54,-0.80,0.23,-6505,1666,5667,2,-3,0,0,0,0,4
2,37159,0.62,-0.17,0.74,0.21,-1.91,-1.39,0.11,-8141,667,-1523,0,-2,1,0,0,0,4
3,37243,-0.18,0.86,-0.30,-0.36,-0.86,-0.82,-0.10,-8094,-145,-6777,6,3,-1,0,0,0,4
4,37322,0.47,-0.15,0.87,0.05,-2.60,-0.98,-0.05,-7119,-96,-6804,1,-7,-2,0,0,0,4
5,37401,-0.25,0.63,0.00,-0.74,-1.83,-1.18,-0.32,-14767,-9878,-4668,91,-5,-1,0,0,0,4
0,37479,-0.03,0.77,0.15,-0.62,0.84,-1.24,-0.24,-8963,-1604,-3426,8,-6,-2,0,0,0,4
1,37867,0.89,0.04,0.40,0.20,-0.50,-0.79,0.23,-6424,1634,5662,2,-2,0,0,0,0,4
2,37901,0.63,-0.16,0.74,0.20,-1.90,-1.40,0.10,-8130,655,-1464,0,-3,0,0,0,0,4
3,37984,-0.20,0.85,-0.33,-0.36,-0.94,-0.84,-0.10,-8290,-85,-6785,6,1,0,0,0,0,4
4,38063,0.47,-0.15,0.87,0.05,-2.59,-0.99,-0.06,-7363,-118,-6867,1,-8,-2,0,0,0,4
5,38140,-0.69,0.46,-0.42,-0.37,-1.19,-1.18,-0.31,-14826,-9903,-4548,91,-5,-1,0,0,0,-1
0,38217,-0.07,0.77,0.10,-0.63,0.38,-1.26,-0.24,-9118,-1523,-3145,9,-9,1,0,0,0,-1
1,38606,0.91,0.07,0.35,0.20,-0.43,-0.66,0.27,-5383,2060,6219,-2,-13,-1,0,0,0,-1
2,38639,0.68,-0.13,0.70,0.21,-1.68,-1.46,0.11,-8374,629,-269,3,-13,-3,0,0,0,-1
3,38722,-0.23,0.81,-0.35,-0.42,-1.08,-0.99,-0.07,-9117,193,-5952,2,-15,0,0,0,0,-1
4,38802,0.56,-0.14,0.81,0.04,-2.43,-1.18,-0.09,-8268,-352,-5596,5,-33,-3,0,0,0,-1
5,38880,-0.82,0.04,-0.55,0.17,0.59,-1.09,-0.26,-15543,-10223,-2240,91,-33,-2,0,0,0,-1
0,38957,-0.06,0.67,0.04,-0.74,-2.76,-1.39,-0.15,-9505,-903,-423,6,-73,24,0,0,0,-1
1,39346,0.85,0.50,-0.15,0.07,-0.28,0.34,0.97,1916,6655,5390,98,-96,-25,0,0,0,-1
2,39379,0.88,0.36,0.22,0.22,-0.27,-0.22,0.82,-2514,5063,5382,104,-71,50,0,0,0,-1
3,39461,-0.26,0.14,-0.49,-0.82,-2.55,-0.50,0.82,-4145,4414,196,49,-49,50,0,0,0,-1
4,39542,0.88,0.40,0.25,0.03,0.17,-0.43,0.80,-3627,5078,1340,54,-24,32,0,0,0,-1
5,39618,-0.88,-0.26,0.08,0.40,0.78,-0.07,0.54,-7545,-5382,949,91,-29,15,0,0,0,-1
0,39695,0.02,0.02,-0.50,-0.87,3.13,-0.02,1.04,-882,4653,1003,37,-16,16,0,0,0,-1
1,40085,0.65,0.72,-0.21,-0.13,-0.15,0.08,1.42,523,8043,-219,12,0,-9,0,0,0,-1
2,40120,0.72,0.66,0.11,0.18,-0.12,0.08,1.45,-120,7904,1149,14,-3,3,0,0,0,-1
3,40179,-0.14,-0.08,-0.69,-0.71,-3.04,-0.08,1.48,-503,5471,-1095,11,4,7,0,0,0,-1
4,40263,0.77,0.62,0.15,0.03,0.14,-0.19,1.31,-1728,6754,-1011,2,-9,1,0,0,0,-1
5,40338,-0.39,-0.80,0.28,0.36,-0.29,-0.36,0.97,-5789,-4713,-775,91,-3,2,0,0,0,-1
0,40433,0.02,-0.03,-0.68,-0.73,3.06,0.08,1.47,133,4815,-577,10,0,-2,0,0,0,-1
1,40805,0.63,0.73,-0.20,-0.15,-0.12,0.04,1.41,221,8173,-637,1,-1,-2,0,0,0,-1
2,40841,0.71,0.67,0.12,0.18,-0.11,0.07,1.47,-78,8226,969,1,-1,0,0,0,0,-1
3,40898,-0.11,-0.08,-0.75,-0.65,-3.11,-0.07,1.42,-552,5875,-947,6,4,1,0,0,0,-1
4,40983,0.73,0.66,0.13,-0.01,0.20,-0.21,1.34,-1960,7018,-356,2,-6,0,0,0,0,-1
5,41057,0.47,-0.75,0.44,0.16,-0.96,-0.71,-0.60,-5701,-4458,-777,91,-3,-1,0,0,0,5
0,41133,0.01,-0.04,-0.75,-0.66,3.07,0.06,1.43,231,4824,-749,8,-5,-1,0,0,0,5
1,41523,0.63,0.73,-0.21,-0.15,-0.12,0.03,1.41,204,8159,-661,1,-2,0,0,0,0,5
2,41561,0.72,0.67,0.11,0.17,-0.10,0.07,1.46,276,8264,1155,1,-1,-1,0,0,0,5
3,41617,-0.10,-0.07,-0.78,-0.61,-3.14,-0.06,1.33,-602,5904,-1091,5,0,1,0,0,0,5
4,41703,0.72,0.69,0.10,-0.06,0.23,-0.24,1.33,-1816,7046,-308,1,-9,-1,0,0,0,5
5,41776,0.85,-0.18,0.46,-0.17,0.25,-0.80,-0.49,-5615,-4558,-714,91,-3,-1,0,0,0,5
0,41870,-0.01,-0.06,-0.79,-0.61,3.07,0.04,1.30,315,4811,-731,7,-4,-3,0,0,0,5
1,42242,0.63,0.73,-0.21,-0.16,-0.11,0.03,1.42,80,8065,-791,0,0,-1,0,0,0,5
2,42260,0.72,0.66,0.11,0.16,-0.09,0.06,1.46,67,8140,906,0,-2,0,0,0,0,5
3,42336,-0.08,-0.06,-0.80,-0.58,3.13,-0.06,1.26,-491,5797,-1141,5,5,-1,0,0,0,5
4,42423,0.70,0.70,0.07,-0.11,0.26,-0.26,1.31,-1900,7061,-315,0,-6,-2,0,0,0,5
5,42496,0.69,0.39,0.32,-0.53,1.32,-1.01,0.21,-5663,-4523,-478,91,-3,0,0,0,0,5
0,42569,-0.03,-0.07,-0.82,-0.57,3.07,0.02,1.21,231,4835,-685,9,-2,-1,0,0,0,5
1,42942,0.63,0.72,-0.22,-0.17,-0.12,0.03,1.42,292,8188,-705,2,-2,-1,0,0,0,5
2,42981,0.73,0.66,0.10,0.15,-0.09,0.05,1.46,4,8169,1115,1,-1,1,0,0,0,5
3,43035,-0.07,-0.06,-0.82,-0.57,3.13,-0.05,1.21,-388,5748,-1092,6,1,0,0,0,0,5
4,43123,0.69,0.71,0.04,-0.15,0.26,-0.27,1.30,-1793,6996,-494,-1,-5,-2,0,0,0,5
5,43194,0.12,0.71,-0.03,-0.70,1.37,-1.36,0.21,-5635,-4478,-709,91,-3,-1,0,0,0,5
0,43268,-0.05,-0.08,-0.84,-0.54,3.06,0.01,1.14,286,4888,-754,8,-2,-1,0,0,0,5
1,43660,0.63,0.72,-0.22,-0.18,-0.12,0.03,1.43,116,8061,-636,2,-2,2,0,0,0,5
2,43680,0.73,0.66,0.10,0.15,-0.09,0.05,1.45,150,8230,1114,-1,-2,3,0,0,0,5
3,43754,-0.06,-0.04,-0.83,-0.56,3.13,-0.05,1.19,-470,5835,-952,6,1,-1,0,0,0,5
4,43843,0.67,0.71,0.00,-0.19,0.27,-0.28,1.29,-1849,7053,-246,2,-7,-1,0,0,0,5
5,43914,-0.52,0.55,-0.43,-0.48,-1.41,-1.40,-0.17,-5815,-4533,-697,91,-4,0,0,0,0,5
0,44006,-0.06,-0.10,-0.85,-0.52,3.04,-0.01,1.09,239,4802,-766,8,-4,-1,0,0,0,5
1,44380,0.63,0.72,-0.23,-0.18,-0.12,0.02,1.43,147,8125,-643,2,-1,-1,0,0,0,5
2,44401,0.73,0.66,0.09,0.14,-0.09,0.05,1.45,61,8146,1123,0,-1,0,0,0,0,5
3,44473,-0.05,-0.03,-0.83,-0.55,3.14,-0.04,1.16,-337,5802,-1148,4,1,0,0,0,0,5
4,44563,0.66,0.72,-0.04,-0.23,0.27,-0.28,1.29,-1826,6984,-270,2,-5,-1,0,0,0,5
5,44632,-0.79,0.08,-0.60,0.02,-0.23,-1.27,-0.15,-5697,-4509,-735,91,-4,0,0,0,0,5
0,44725,-0.08,-0.11,-0.86,-0.50,3.02,-0.02,1.06,273,4852,-711,8,-3,-1,0,0,0,5
1,45099,0.63,0.72,-0.24,-0.19,-0.13,0.03,1.43,158,8079,-652,1,-2,1,0,0,0,5
2,45121,0.73,0.66,0.08,0.13,-0.09,0.05,1.45,203,8217,1143,-1,-1,0,0,0,0,-1
3,45192,-0.04,-0.02,-0.84,-0.55,-3.13,-0.04,1.16,-528,5816,-962,5,1,0,0,0,0,-1
4,45284,0.65,0.71,-0.07,-0.27,0.28,-0.29,1.28,-1831,7113,-251,-1,-6,-2,0,0,0,-1
5,45351,-0.59,-0.41,-0.45,0.53,1.53,-1.31,0.02,-5681,-4555,-413,91,-3,-1,0,0,0,-1
0,45444,-0.09,-0.13,-0.86,-0.49,3.00,-0.03,1.04,278,4737,-748,8,-3,-2,0,0,0,-1
1,45818,0.63,0.71,-0.24,-0.19,-0.13,0.04,1.44,142,7969,-606,-2,1,0,0,0,0,-1
2,45841,0.74,0.66,0.08,0.12,-0.08,0.05,1.43,-24,8022,1110,-3,1,1,0,0,0,-1
3,45911,-0.03,0.00,-0.84,-0.55,-3.11,-0.05,1.16,-613,5710,-987,3,4,-3,0,0,0,-1
4,46003,0.64,0.70,-0.10,-0.30,0.30,-0.30,1.27,-1891,6958,-86,-3,-6,-4,0,0,0,-1
5,46070,-0.04,-0.65,-0.03,0.75,2.56,-1.43,0.00,-5711,-4504,-90,91,-4,1,0,0,0,-1
0,46162,-0.10,-0.14,-0.85,-0.49,3.00,-0.04,1.05,179,4949,-357,10,-4,-1,0,0,0,-1
1,46537,0.63,0.70,-0.26,-0.19,-0.15,0.05,1.44,464,8181,-534,1,-2,0,0,0,0,-1
2,46560,0.75,0.65,0.07,0.12,-0.09,0.05,1.41,101,8207,1437,0,-1,0,0,0,0,-1
3,46629,-0.02,0.02,-0.83,-0.56,-3.09,-0.05,1.18,-552,5747,-779,5,2,-1,0,0,0,-1
4,46723,0.62,0.69,-0.14,-0.34,0.31,-0.30,1.27,-1884,6887,59,0,-8,-2,0,0,0,-1
5,46789,0.53,-0.49,0.42,0.55,-1.53,-1.40,-0.06,-5698,-4632,-363,91,-2,-1,0,0,0,-1
0,46881,-0.12,-0.16,-0.85,-0.49,2.98,-0.04,1.05,299,4866,-364,5,-5,-2,0,0,0,-1
1,47256,0.64,0.70,-0.26,-0.20,-0.15,0.06,1.44,272,7921,-466,0,0,-1,0,0,0,-1
2,47281,0.75,0.64,0.07,0.11,-0.09,0.05,1.40,38,7990,1257,-2,0,0,0,0,0,-1
3,47348,-0.01,0.04,-0.83,-0.56,-3.06,-0.07,1.18,-538,5601,-880,3,9,-8,0,0,0,-1
4,47443,0.61,0.68,-0.16,-0.38,0.35,-0.32,1.25,-1943,6975,-207,-8,1,-7,0,0,0,-1
5,47509,0.77,-0.05,0.64,0.01,-0.37,-1.38,-0.07,-5818,-4610,84,91,5,-3,0,0,0,-1
0,47599,-0.12,-0.14,-0.84,-0.51,3.03,-0.06,1.10,-66,4958,200,0,1,-7,0,0,0,-1
1,47975,0.74,0.62,-0.22,-0.15,-0.06,0.13,1.38,634,7783,1094,-41,29,13,0,0,0,-1
2,48001,0.82,0.54,0.17,0.11,0.01,-0.16,1.16,-1054,7322,2598,-40,34,-31,0,0,0,-1
3,48088,-0.00,0.31,-0.75,-0.58,-2.62,-0.37,1.06,-4371,5358,33,-13,52,-65,0,0,0,-1
4,48163,0.63,0.65,0.12,-0.42,0.83,-0.76,0.79,-5469,4680,166,-39,34,-51,0,0,0,-1
5,48247,0.37,0.39,0.58,-0.61,2.01,-1.13,-0.44,-11049,-7133,2631,91,30,-28,0,0,0,-1
0,48337,-0.10,0.25,-0.71,-0.64,-2.62,-0.49,1.06,-4995,2832,2457,-26,61,-46,0,0,0,-1
1,48713,0.95,0.18,0.26,0.07,-0.04,-0.49,0.39,-4085,2940,6930,-30,46,-5,0,0,0,-1
2,48741,0.74,0.01,0.67,0.09,-0.94,-1.39,0.15,-8752,1384,1561,-17,30,-18,0,0,0,-1
3,48826,-0.02,0.85,-0.42,-0.32,-1.03,-0.59,0.24,-9201,999,-5180,7,22,-22,0,0,0,-1
4,48904,0.42,0.53,0.69,-0.26,1.67,-1.02,0.08,-8701,-221,-4910,-13,20,-14,0,0,0,-1
5,48987,-0.39,0.65,0.09,-0.65,-1.21,-0.88,-0.68,-15361,-10128,-2318,91,18,-8,0,0,0,-1
0,49076,-0.13,0.71,-0.46,-0.51,-1.50,-1.01,0.29,-9659,-1094,-1867,2,14,-10,0,0,0,-1
1,49453,0.92,0.09,0.36,0.09,-0.13,-0.71,0.23,-5835,1704,6433,1,-3,2,0,0,0,-1
2,49480,0.68,-0.06,0.73,0.09,-1.94,-1.49,0.04,-8341,462,-727,-3,-2,2,0,0,0,6
3,49565,-0.12,0.87,-0.37,-0.30,-0.92,-0.66,0.02,-8677,31,-6304,5,3,-3,0,0,0,6
4,49643,0.38,0.49,0.73,-0.28,1.81,-0.98,-0.03,-7893,-690,-6047,-1,-6,-3,0,0,0,6
5,49726,-0.74,0.42,-0.40,-0.35,-1.08,-1.07,-0.36,-14996,-10321,-3787,91,-3,-2,0,0,0,6
0,49795,-0.27,0.72,-0.42,-0.48,-1.38,-1.18,0.02,-9086,-1410,-2632,7,-3,-1,0,0,0,6
1,50193,0.93,0.09,0.34,0.09,-0.13,-0.67,0.23,-5568,1737,6634,1,-5,0,0,0,0,6
2,50221,0.69,-0.05,0.72,0.09,-1.78,-1.51,0.05,-8338,412,-494,0,-2,0,0,0,0,6
3,50304,-0.18,0.84,-0.37,-0.34,-1.00,-0.80,-0.05,-8793,-26,-6266,5,2,-1,0,0,0,6
4,50383,0.39,0.47,0.73,-0.31,1.83,-1.04,-0.08,-7972,-814,-5837,0,-8,-1,0,0,0,6
5,50465,-0.77,0.01,-0.60,0.21,1.03,-1.18,-0.26,-15298,-10349,-3705,91,-4,1,0,0,0,6
0,50533,-0.37,0.68,-0.42,-0.47,-1.36,-1.27,-0.11,-9136,-1434,-2536,8,1,-1,0,0,0,6
1,50932,0.93,0.10,0.35,0.08,-0.11,-0.68,0.24,-5641,1730,6498,2,-1,-1,0,0,0,6
2,50962,0.69,-0.05,0.72,0.09,-1.85,-1.50,0.06,-8357,371,-667,1,-2,0,0,0,0,6
3,51043,-0.21,0.82,-0.40,-0.35,-1.07,-0.83,-0.08,-8733,-61,-6338,5,4,1,0,0,0,6
4,51124,0.39,0.47,0.73,-0.32,1.85,-1.04,-0.10,-7709,-770,-6044,1,-8,-2,0,0,0,6
5,51204,-0.40,-0.42,-0.46,0.67,1.92,-1.20,-0.30,-15044,-10371,-3939,91,-4,0,0,0,0,6
0,51272,-0.43,0.65,-0.44,-0.45,-1.35,-1.28,-0.17,-9020,-1458,-2678,8,-3,-2,0,0,0,6
1,51671,0.93,0.10,0.34,0.07,-0.09,-0.67,0.23,-5671,1676,6460,2,-3,-1,0,0,0,6
2,51701,0.69,-0.04,0.72,0.08,-1.83,-1.50,0.06,-8288,379,-592,0,-2,0,0,0,0,6
3,51781,-0.24,0.80,-0.43,-0.35,-1.13,-0.86,-0.09,-8516,-156,-6480,4,4,-1,0,0,0,6
4,51863,0.39,0.46,0.73,-0.33,1.86,-1.05,-0.11,-7772,-818,-6035,1,-7,-3,0,0,0,6
5,51944,0.18,-0.62,-0.06,0.77,-2.29,-1.17,-0.31,-15161,-10456,-3758,91,-4,0,0,0,0,6
0,52031,-0.48,0.61,-0.47,-0.42,-1.36,-1.29,-0.20,-9092,-1475,-2576,8,-4,-1,0,0,0,6
1,52410,0.93,0.10,0.34,0.06,-0.06,-0.67,0.23,-5736,1625,6530,1,-3,0,0,0,0,6
2,52442,0.69,-0.04,0.72,0.08,-1.81,-1.50,0.06,-8373,298,-585,1,-1,0,0,0,0,6
3,52520,-0.26,0.78,-0.46,-0.34,-1.19,-0.87,-0.10,-8682,-132,-6333,6,4,-1,0,0,0,6
4,52604,0.39,0.46,0.73,-0.33,1.86,-1.05,-0.12,-7777,-816,-6051,1,-9,-1,0,0,0,6
5,52682,0.65,-0.48,0.38,0.44,-1.24,-1.17,-0.31,-15074,-10448,-3839,91,-2,0,0,0,0,6
0,52749,-0.51,0.58,-0.50,-0.39,-1.37,-1.30,-0.21,-9168,-1518,-2653,8,-3,-2,0,0,0,6
1,53148,0.93,0.10,0.34,0.05,-0.04,-0.67,0.23,-5703,1619,6589,1,-3,-1,0,0,0,6
2,53181,0.69,-0.03,0.72,0.08,-1.82,-1.50,0.06,-8436,287,-521,0,-4,1,0,0,0,6
3,53259,-0.28,0.76,-0.49,-0.33,-1.25,-0.88,-0.10,-8717,-97,-6616,4,1,-1,0,0,0,6
4,53344,0.39,0.46,0.73,-0.33,1.86,-1.06,-0.13,-7787,-826,-6114,1,-6,-1,0,0,0,6
5,53422,0.78,-0.09,0.61,-0.13,0.36,-1.17,-0.30,-14942,-10508,-3819,91,-4,-1,0,0,0,6
0,53508,-0.54,0.54,-0.53,-0.36,-1.38,-1.30,-0.22,-9001,-1587,-2575,7,-2,-3,0,0,0,-1
1,53888,0.94,0.10,0.33,0.05,-0.02,-0.66,0.22,-5666,1539,6535,2,-3,0,0,0,0,-1
2,53921,0.70,-0.03,0.71,0.07,-1.77,-1.51,0.06,-8334,263,-502,0,-2,0,0,0,0,-1
3,53998,-0.30,0.74,-0.52,-0.32,-1.30,-0.89,-0.11,-8725,-181,-6381,6,0,0,0,0,0,-1
4,54064,0.39,0.45,0.73,-0.34,1.87,-1.06,-0.14,-7811,-907,-6097,0,-5,-1,0,0,0,-1
5,54161,0.48,0.35,0.51,-0.62,1.87,-1.18,-0.30,-15100,-10558,-3747,91,-2,0,0,0,0,-1
0,54226,-0.57,0.51,-0.56,-0.32,-1.40,-1.30,-0.22,-9113,-1604,-2629,8,-7,-1,0,0,0,-1
1,54626,0.94,0.11,0.33,0.04,-0.00,-0.65,0.23,-5606,1586,6583,1,-4,0,0,0,0,-1
2,54662,0.70,-0.02,0.71,0.06,-1.76,-1.51,0.06,-8388,216,-465,0,-2,1,0,0,0,-1
3,54737,-0.31,0.71,-0.55,-0.31,-1.36,-0.90,-0.11,-8718,-234,-6234,5,2,-1,0,0,0,-1
4,54804,0.39,0.45,0.73,-0.34,1.88,-1.06,-0.14,-7845,-937,-6128,1,-6,-3,0,0,0,-1
5,54899,-0.08,0.60,0.13,-0.79,3.01,-1.17,-0.31,-15139,-10572,-3741,91,-3,-2,0,0,0,-1
0,54984,-0.59,0.47,-0.59,-0.28,-1.41,-1.30,-0.23,-9163,-1677,-2528,8,-3,-2,0,0,0,-1
1,55366,0.94,0.10,0.33,0.03,0.02,-0.65,0.22,-5617,1544,6668,2,-2,1,0,0,0,-1
2,55402,0.70,-0.02,0.71,0.06,-1.76,-1.52,0.05,-8302,166,-331,1,-3,1,0,0,0,-1
3,55476,-0.33,0.69,-0.58,-0.29,-1.41,-0.90,-0.11,-8741,-277,-6407,5,0,0,0,0,0,-1
4,55544,0.39,0.45,0.73,-0.34,1.88,-1.07,-0.14,-7871,-982,-5843,2,-12,-2,0,0,0,-1
5,55639,-0.61,0.51,-0.29,-0.53,-1.30,-1.12,-0.31,-15322,-10494,-3181,91,-44,-13,0,0,0,-1
0,55724,-0.65,0.41,-0.57,-0.29,-1.35,-1.36,-0.21,-9484,-1410,-1287,2,-59,1,0,0,0,-1
1,56105,0.99,0.14,0.02,0.03,-0.05,-0.03,0.28,-1257,1994,8381,5,-50,6,0,0,0,-1
2,56141,0.89,0.01,0.45,0.03,-0.08,-0.93,0.06,-7198,260,3987,0,-46,-1,0,0,0,-1
3,56215,-0.48,0.56,-0.44,-0.52,-1.49,-1.49,-0.08,-10121,-257,-838,-1,-28,-4,0,0,0,-1
4,56304,0.57,0.28,0.55,-0.54,1.78,-1.20,-0.28,-8917,-2197,-900,4,-18,-4,0,0,0,-1
5,56378,-0.90,0.11,-0.39,-0.15,-0.51,-0.84,-0.08,-13733,-12224,1945,91,5,1,0,0,0,-1
0,56462,-0.78,0.30,-0.40,-0.37,-1.11,-1.02,-0.18,-8038,-1681,3142,6,1,-2,0,0,0,-1
1,56844,0.99,0.14,-0.02,0.04,-0.09,0.06,0.27,74,2055,8594,1,1,-1,0,0,0,-1
2,56861,0.90,0.00,0.43,0.04,-0.10,-0.88,0.04,-7006,61,5354,1,-2,0,0,0,0,-1
3,56953,-0.48,0.55,-0.49,-0.48,-1.50,-1.47,-0.06,-10436,-359,-897,7,-1,-2,0,0,0,-1
4,57024,0.55,0.29,0.58,-0.52,1.80,-1.24,-0.28,-8789,-2255,-532,1,-6,0,0,0,0,-1
5,57097,-0.73,-0.24,-0.50,0.41,1.37,-1.16,-0.06,-14006,-12127,1743,91,-2,1,0,0,0,-1
0,57180,-0.79,0.27,-0.44,-0.33,-1.09,-1.07,-0.14,-8188,-1717,2919,8,-5,-1,0,0,0,-1
1,57563,0.99,0.14,-0.01,0.04,-0.09,0.04,0.27,-90,1958,8677,1,-2,0,0,0,0,-1
2,57582,0.90,0.00,0.43,0.03,-0.09,-0.90,0.04,-7070,11,5105,0,-2,0,0,0,0,-1
3,57672,-0.50,0.53,-0.53,-0.45,-1.52,-1.44,-0.06,-10583,-353,-914,7,3,-1,0,0,0,-1
4,57744,0.55,0.30,0.59,-0.52,1.81,-1.26,-0.28,-8683,-2260,-636,1,-8,-1,0,0,0,-1
5,57816,-0.23,-0.50,-0.25,0.79,2.14,-1.15,-0.17,-14262,-12124,1582,91,-4,0,0,0,0,-1
0,57899,-0.80,0.24,-0.47,-0.28,-1.03,-1.09,-0.13,-8258,-1722,2884,9,-1,0,0,0,0,-1
1,58283,0.99,0.14,-0.01,0.04,-0.09,0.03,0.28,-199,2031,8536,2,-5,0,0,0,0,7
2,58301,0.90,0.01,0.43,0.04,-0.09,-0.90,0.05,-7113,97,5040,-1,-3,2,0,0,0,7
3,58391,-0.51,0.50,-0.56,-0.42,-1.54,-1.44,-0.04,-10487,-320,-936,5,2,0,0,0,0,7
4,58464,0.55,0.30,0.59,-0.51,1.80,-1.26,-0.27,-8636,-2208,-539,1,-7,-1,0,0,0,7
5,58535,0.35,-0.53,0.13,0.76,-1.85,-1.11,-0.18,-14019,-12179,1845,91,-4,-1,0,0,0,7
0,58638,-0.82,0.20,-0.48,-0.23,-0.93,-1.09,-0.11,-8316,-1673,2941,7,-6,-1,0,0,0,7
1,59000,0.99,0.14,-0.01,0.04,-0.09,0.04,0.29,-64,2060,8525,1,-1,0,0,0,0,7
2,59022,0.90,0.01,0.43,0.04,-0.09,-0.89,0.05,-7041,128,5231,0,-3,1,0,0,0,7
3,59110,-0.53,0.47,-0.58,-0.40,-1.56,-1.45,-0.04,-10500,-305,-854,5,0,0,0,0,0,7
4,59185,0.56,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8622,-2150,-524,0,-6,-1,0,0,0,7
5,59254,0.76,-0.31,0.44,0.35,-1.15,-1.11,-0.16,-13917,-12140,1924,91,-3,0,0,0,0,7
0,59336,-0.83,0.17,-0.50,-0.18,-0.81,-1.09,-0.10,-8136,-1660,2910,8,-5,-3,0,0,0,7
1,59720,0.99,0.15,-0.01,0.04,-0.09,0.04,0.29,-15,2103,8570,1,-2,-1,0,0,0,7
2,59742,0.90,0.01,0.43,0.04,-0.09,-0.89,0.05,-7060,136,5227,0,-3,1,0,0,0,7
3,59829,-0.55,0.44,-0.61,-0.36,-1.57,-1.44,-0.04,-10468,-295,-858,7,1,-1,0,0,0,7
4,59905,0.55,0.30,0.58,-0.51,1.79,-1.26,-0.27,-8697,-2212,-419,1,-6,-1,0,0,0,7
5,59974,0.80,0.06,0.54,-0.24,0.98,-1.12,-0.16,-14025,-12081,1852,91,-4,0,0,0,0,7
