0,60293,0.91,0.25,0.13,-0.30,0.66,-0.40,0.39,-2254,2304,5004,-2,1,-1,0,0,0,3
1,60676,0.92,0.35,-0.15,0.07,-0.24,0.32,0.68,2696,5381,6103,0,-1,-1,0,0,0,3
2,60700,0.91,0.39,-0.01,0.11,-0.22,0.11,0.79,845,6080,5990,1,-3,-1,0,0,0,3
3,60786,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3236,4202,3787,-2,1,-1,0,0,0,3
4,60864,0.85,0.41,0.33,-0.05,0.44,-0.65,0.72,-4270,4542,3209,1,-2,0,0,0,0,3
5,60934,0.04,-0.59,0.06,0.80,-2.71,-1.27,0.06,-7505,-6271,2852,91,-3,0,0,0,0,3
0,61011,0.91,0.25,0.13,-0.30,0.67,-0.41,0.39,-2394,2186,4952,1,-2,0,0,0,0,3
1,61395,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2716,5432,6067,0,-2,-1,0,0,0,3
2,61420,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,918,6098,5947,0,-2,-1,0,0,0,3
3,61505,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3222,4210,3828,-1,0,-1,0,0,0,3
4,61585,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4121,4655,3039,-1,0,-1,0,0,0,3
5,61652,0.58,-0.38,0.46,0.55,-1.61,-1.27,0.06,-7526,-6278,2889,90,-4,0,0,0,0,3
0,61730,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2355,2220,4958,0,-1,-1,0,0,0,3
1,62114,0.92,0.35,-0.15,0.07,-0.24,0.33,0.69,2758,5456,6048,-1,0,0,0,0,0,3
2,62140,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,920,6118,5910,-1,-1,0,0,0,0,3
3,62223,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3286,4186,3887,0,0,-1,0,0,0,3
4,62284,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4120,4658,3021,-1,-1,-1,0,0,0,3
5,62370,0.80,0.04,0.60,-0.00,0.19,-1.28,0.06,-7532,-6276,2909,91,-4,0,0,0,0,3
0,62449,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2313,2261,4973,0,-1,-1,0,0,0,3
1,62833,0.92,0.35,-0.15,0.07,-0.24,0.33,0.69,2784,5465,6070,0,-1,-1,0,0,0,3
2,62860,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,954,6125,5863,-1,0,-1,0,0,0,3
3,62942,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3224,4206,3844,-1,0,-1,0,0,0,3
4,63004,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4179,4601,3068,0,-1,0,0,0,0,3
5,63090,0.57,0.44,0.40,-0.56,1.52,-1.27,0.06,-7524,-6244,2856,91,-4,0,0,0,0,3
0,63166,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2330,2225,4936,-1,-1,-1,0,0,0,3
1,63553,0.92,0.35,-0.15,0.07,-0.24,0.33,0.69,2732,5435,6044,0,-1,-1,0,0,0,3
2,63581,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,948,6116,5881,0,-1,-1,0,0,0,3
3,63662,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3290,4196,3885,0,-1,0,0,0,0,3
4,63725,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4162,4623,3046,-1,0,-1,0,0,0,3
5,63809,0.03,0.60,-0.02,-0.80,3.06,-1.27,0.06,-7571,-6283,2959,91,-4,0,0,0,0,3
0,63885,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2338,2235,4947,-1,0,-1,0,0,0,3
1,64272,0.92,0.35,-0.15,0.07,-0.24,0.33,0.69,2725,5458,6026,-1,0,-1,0,0,0,3
2,64301,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,925,6129,5889,0,-1,0,0,0,0,3
3,64380,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3330,4197,3922,0,-1,0,0,0,0,3
4,64445,0.85,0.41,0.33,-0.06,0.44,-0.65,0.73,-4157,4624,3051,-1,0,-1,0,0,0,3
5,64528,-0.54,0.42,-0.43,-0.60,-1.64,-1.27,0.06,-7564,-6282,2923,91,-3,0,0,0,0,3
0,64604,0.91,0.25,0.13,-0.30,0.67,-0.41,0.39,-2323,2252,4976,-1,0,-1,0,0,0,3
1,64991,0.92,0.35,-0.15,0.07,-0.24,0.33,0.69,2765,5454,6057,0,-1,-1,0,0,0,3
2,65019,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,930,6133,5861,-1,0,-1,0,0,0,3
3,65099,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3286,4186,3877,0,-1,0,0,0,0,3
4,65164,0.85,0.41,0.33,-0.06,0.44,-0.65,0.73,-4153,4619,3039,-1,0,-1,0,0,0,3
5,65248,-0.80,0.01,-0.60,-0.06,-0.34,-1.27,0.06,-7546,-6279,2898,91,-4,0,0,0,0,3
0,65323,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2353,2230,4951,0,-1,-1,0,0,0,3
1,65710,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2721,5426,6050,-1,-1,-1,0,0,0,3
2,65740,0.91,0.39,-0.01,0.11,-0.21,0.11,0.80,924,6123,5884,0,-1,0,0,0,0,3
3,65818,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3279,4196,3879,-1,0,-1,0,0,0,3
4,65884,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4177,4571,3136,0,-2,0,0,0,0,3
5,65967,-0.62,-0.41,-0.43,0.51,1.47,-1.27,0.06,-7535,-6278,2936,91,-4,0,0,0,0,3
0,66041,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2317,2231,4973,0,0,-1,0,0,0,3
1,66428,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2781,5434,6066,-1,0,0,0,0,0,3
2,66460,0.91,0.39,-0.01,0.11,-0.21,0.11,0.79,943,6104,5910,0,-1,0,0,0,0,3
3,66536,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3266,4169,3881,0,-1,-1,0,0,0,3
4,66605,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4151,4624,3071,-1,0,-1,0,0,0,3
5,66686,-0.09,-0.60,-0.03,0.80,2.56,-1.27,0.06,-7549,-6296,2924,91,-3,0,0,0,0,3
0,66760,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2335,2246,4979,0,0,0,0,0,0,3
1,67147,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2731,5440,6038,0,-1,-1,0,0,0,3
2,67180,0.91,0.39,-0.01,0.11,-0.21,0.11,0.79,935,6109,5870,-1,0,0,0,0,0,3
3,67255,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3309,4176,3915,0,-1,0,0,0,0,3
4,67324,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4147,4610,3083,-1,0,-1,0,0,0,3
5,67405,0.49,-0.45,0.39,0.64,-1.69,-1.27,0.06,-7509,-6276,2874,91,-3,0,0,0,0,3
0,67477,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2364,2217,4934,0,-1,0,0,0,0,3
1,67867,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2784,5440,6035,-1,0,0,0,0,0,3
2,67900,0.91,0.39,-0.01,0.11,-0.22,0.11,0.80,935,6105,5924,-1,0,0,0,0,0,3
3,67975,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3262,4189,3883,-1,-1,0,0,0,0,3
4,68044,0.85,0.41,0.33,-0.06,0.44,-0.64,0.73,-4165,4616,3069,-1,-1,0,0,0,0,3
5,68123,0.79,-0.05,0.59,0.12,-0.77,-1.27,0.06,-7562,-6288,2950,91,-3,0,0,0,0,3
0,68196,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2339,2229,4969,-1,0,0,0,0,0,3
1,68586,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2765,5440,6048,-1,0,0,0,0,0,3
2,68621,0.91,0.39,-0.01,0.11,-0.22,0.11,0.79,939,6090,5951,-1,-1,0,0,0,0,3
3,68694,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3262,4181,3859,-1,0,-1,0,0,0,3
4,68765,0.85,0.41,0.33,-0.06,0.44,-0.64,0.72,-4168,4602,3106,0,-1,0,0,0,0,3
5,68843,0.66,0.37,0.47,-0.46,1.43,-1.27,0.06,-7557,-6301,2933,90,-3,0,0,0,0,3
0,68915,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2317,2235,4984,-1,0,-1,0,0,0,3
1,69305,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2776,5408,6083,-1,0,0,0,0,0,3
2,69341,0.91,0.39,-0.01,0.11,-0.22,0.11,0.79,925,6085,5931,0,-1,0,0,0,0,3
3,69412,0.74,0.45,0.03,-0.50,1.00,-0.52,0.69,-3293,4170,3916,-1,0,0,0,0,0,3
4,69485,0.85,0.41,0.33,-0.06,0.44,-0.64,0.72,-4154,4587,3097,0,-1,0,0,0,0,3
5,69562,0.15,0.59,0.08,-0.79,2.22,-1.27,0.06,-7559,-6319,2940,90,-3,0,0,0,0,3
0,69634,0.91,0.25,0.13,-0.30,0.67,-0.40,0.39,-2326,2234,4983,0,-1,-1,0,0,0,3
1,70004,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2769,5420,6097,-1,0,0,0,0,0,3
2,70040,0.91,0.39,-0.01,0.11,-0.22,0.11,0.79,927,6093,5909,-1,0,0,0,0,0,3
3,70111,0.74,0.45,0.03,-0.50,1.00,-0.52,0.68,-3282,4160,3916,-1,0,-1,0,0,0,3
4,70184,0.85,0.41,0.33,-0.06,0.44,-0.64,0.72,-4069,4613,2969,-1,-1,-1,0,0,0,3
5,70261,-0.42,0.49,-0.34,-0.68,-1.76,-1.27,0.06,-7546,-6346,2784,91,-2,0,0,0,0,3
0,70352,0.91,0.25,0.13,-0.30,0.67,-0.40,0.38,-2312,2214,5065,2,-5,-1,0,0,0,3
1,70723,0.92,0.35,-0.15,0.07,-0.24,0.33,0.67,2766,5394,6083,-1,0,0,0,0,0,3
2,70761,0.91,0.39,-0.01,0.11,-0.22,0.11,0.78,921,6050,5954,-1,0,0,0,0,0,3
3,70830,0.74,0.45,0.03,-0.50,1.01,-0.52,0.67,-3272,4120,3966,0,-1,-1,0,0,0,3
4,70904,0.85,0.41,0.33,-0.06,0.43,-0.64,0.72,-4156,4535,3142,0,0,0,0,0,0,3
5,70980,-0.78,0.11,-0.58,-0.20,-1.08,-1.27,0.06,-7550,-6360,2991,90,-3,0,0,0,0,3
0,71051,0.91,0.25,0.13,-0.30,0.67,-0.40,0.38,-2382,2199,5041,0,0,-2,0,0,0,3
1,71442,0.92,0.35,-0.15,0.07,-0.24,0.33,0.67,2763,5391,6104,-1,0,-1,0,0,0,3
2,71480,0.91,0.39,-0.01,0.11,-0.22,0.11,0.78,936,6051,5964,-1,0,0,0,0,0,3
3,71548,0.74,0.44,0.03,-0.51,1.01,-0.52,0.67,-3284,4105,3972,0,-1,0,0,0,0,3
4,71625,0.85,0.41,0.33,-0.06,0.43,-0.64,0.72,-4152,4529,3183,0,0,-1,0,0,0,3
5,71700,-0.70,-0.32,-0.50,0.39,1.35,-1.27,0.06,-7577,-6359,3036,91,-4,0,0,0,0,3
0,71769,0.91,0.25,0.13,-0.30,0.67,-0.40,0.38,-2335,2209,5002,-1,-1,-1,0,0,0,3
1,72161,0.92,0.35,-0.15,0.07,-0.24,0.33,0.67,2700,5371,6136,0,-1,0,0,0,0,3
2,72180,0.92,0.39,-0.01,0.11,-0.21,0.11,0.78,973,6008,6073,0,-1,-1,0,0,0,3
3,72267,0.74,0.44,0.03,-0.51,1.02,-0.52,0.67,-3271,4122,3934,0,-3,1,0,0,0,3
4,72345,0.85,0.41,0.32,-0.06,0.44,-0.64,0.72,-4246,4552,3270,2,-2,1,0,0,0,3
5,72419,-0.24,-0.58,-0.13,0.77,1.97,-1.26,0.07,-7609,-6360,3180,91,-4,0,0,0,0,3
0,72487,0.91,0.25,0.13,-0.31,0.67,-0.40,0.38,-2279,2270,4964,-2,1,-1,0,0,0,3
1,72880,0.92,0.35,-0.15,0.06,-0.24,0.34,0.68,2885,5397,6065,-1,-1,-1,0,0,0,3
2,72901,0.91,0.39,-0.02,0.11,-0.21,0.12,0.79,985,6099,5934,0,-1,-1,0,0,0,3
3,72986,0.74,0.45,0.03,-0.51,1.01,-0.51,0.68,-3229,4175,3874,0,-1,0,0,0,0,3
4,73064,0.85,0.41,0.32,-0.06,0.44,-0.64,0.72,-4138,4618,3144,0,-1,0,0,0,0,3
5,73137,0.36,-0.51,0.30,0.72,-1.83,-1.27,0.07,-7471,-6321,2995,90,-3,0,0,0,0,3
0,73205,0.91,0.25,0.13,-0.31,0.68,-0.39,0.38,-2244,2276,5001,-1,1,0,0,0,0,3
1,73600,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2787,5415,6038,-1,0,-1,0,0,0,3
2,73621,0.91,0.39,-0.02,0.11,-0.22,0.12,0.79,955,6116,5909,-1,0,0,0,0,0,3
3,73705,0.74,0.45,0.02,-0.51,1.01,-0.51,0.69,-3198,4198,3852,-1,-1,-2,0,0,0,3
4,73785,0.85,0.41,0.32,-0.06,0.44,-0.64,0.73,-4140,4644,3078,-1,0,-1,0,0,0,3
5,73857,0.76,-0.16,0.58,0.26,-1.25,-1.28,0.06,-7497,-6301,2958,90,-3,0,0,0,0,3
0,73945,0.91,0.25,0.13,-0.31,0.67,-0.39,0.38,-2255,2231,4974,0,-1,-1,0,0,0,3
1,74318,0.92,0.35,-0.15,0.07,-0.24,0.33,0.68,2784,5419,6074,-1,-1,0,0,0,0,3
2,74340,0.91,0.39,-0.02,0.11,-0.21,0.12,0.79,1013,6089,5982,0,-1,0,0,0,0,3
3,74424,0.74,0.45,0.02,-0.51,1.01,-0.51,0.69,-3228,4193,3874,-1,-1,0,0,0,0,3
4,74505,0.85,0.41,0.32,-0.06,0.44,-0.64,0.73,-4100,4636,3085,-1,0,-1,0,0,0,3
5,74575,0.73,0.28,0.53,-0.33,1.29,-1.27,0.06,-7498,-6300,3000,90,-3,0,0,0,0,-1
0,74662,0.91,0.25,0.13,-0.31,0.67,-0.39,0.38,-2289,2231,5013,-1,0,0,0,0,0,-1
1,75037,0.92,0.35,-0.16,0.06,-0.23,0.34,0.68,2953,5535,5812,-3,-3,-5,0,0,0,-1
2,75060,0.91,0.39,-0.02,0.10,-0.21,0.12,0.80,954,6156,5899,0,-5,-4,0,0,0,-1
3,75143,0.73,0.45,0.02,-0.51,1.02,-0.51,0.69,-3398,4294,3767,-1,0,0,0,0,0,-1
4,75225,0.85,0.42,0.32,-0.06,0.44,-0.64,0.73,-4084,4701,2982,-2,0,0,0,0,0,-1
5,75295,0.30,0.56,0.18,-0.75,1.85,-1.26,0.06,-7448,-6366,2986,90,-3,0,0,0,0,-1
0,75381,0.91,0.25,0.12,-0.31,0.68,-0.39,0.39,-2185,1968,5210,4,0,1,0,0,0,-1
1,75756,0.92,0.35,-0.18,0.05,-0.23,0.37,0.67,2537,5676,4858,-29,-19,12,0,0,0,-1
2,75781,0.92,0.38,-0.05,0.10,-0.22,0.17,0.76,1158,5941,6046,-28,-26,5,0,0,0,-1
3,75862,0.75,0.40,0.00,-0.52,1.05,-0.43,0.64,-2910,3992,3864,-34,-25,8,0,0,0,-1
4,75945,0.89,0.38,0.23,-0.08,0.35,-0.50,0.69,-2587,4314,3264,-28,-43,1,0,0,0,-1
5,76034,-0.31,0.46,-0.26,-0.79,-2.06,-1.09,0.13,-6019,-7782,3340,90,-33,6,0,0,0,-1
0,76100,0.95,0.09,0.02,-0.31,0.64,-0.09,0.15,-223,661,6190,-24,-30,12,0,0,0,-1
1,76476,0.87,0.07,-0.48,0.08,-0.37,1.02,0.04,6749,650,4747,-29,-52,23,0,0,0,-1
2,76502,0.90,0.14,-0.39,0.11,-0.43,0.83,0.16,6231,1864,7177,-15,-47,19,0,0,0,-1
3,76580,0.84,-0.02,-0.15,-0.52,1.12,0.28,0.11,2171,-151,4540,-25,-52,11,0,0,0,-1
4,76664,0.95,0.20,-0.21,-0.12,0.16,0.35,0.44,2044,2093,4807,-2,-81,24,0,0,0,-1
5,76752,-0.72,-0.07,-0.36,-0.59,-1.51,-0.45,0.54,-896,-11873,2568,90,-74,17,0,0,0,-1
0,76838,0.88,-0.23,-0.34,-0.23,0.71,0.78,-0.26,5335,-2130,3741,-20,-6,-5,0,0,0,-1
1,77214,0.66,-0.05,-0.74,0.12,-2.63,1.30,-0.25,7725,-1582,-1117,-5,-6,6,0,0,0,-1
2,77241,0.73,0.04,-0.67,0.14,-1.33,1.40,-0.13,8085,-952,1282,1,-10,3,0,0,0,-1
3,77320,0.80,-0.32,-0.35,-0.38,1.05,0.92,-0.24,5263,-2682,1447,-2,-8,0,0,0,0,-1
4,77405,0.85,0.14,-0.51,-0.05,-0.11,1.01,0.29,6701,1232,1267,0,-2,0,0,0,0,-1
5,77472,-0.64,-0.53,-0.49,-0.25,0.47,-0.37,1.20,502,-13429,149,90,-2,0,0,0,0,-1
0,77557,0.81,-0.32,-0.47,-0.16,0.84,1.04,-0.37,6545,-3016,1607,0,-4,0,0,0,0,-1
1,77934,0.65,-0.05,-0.75,0.12,-2.69,1.29,-0.24,7687,-1861,-1132,0,1,-1,0,0,0,-1
2,77960,0.72,0.05,-0.68,0.14,-1.42,1.42,-0.13,7981,-926,517,0,4,-1,0,0,0,-1
3,78039,0.78,-0.37,-0.37,-0.35,1.05,0.99,-0.31,5121,-2490,1541,-1,1,-1,0,0,0,-1
4,78125,0.83,0.13,-0.54,-0.04,-0.18,1.09,0.26,6328,1249,1729,0,-3,0,0,0,0,-1
5,78191,0.13,-0.72,-0.53,0.43,1.46,-0.50,-0.70,550,-13476,67,91,-1,-1,0,0,0,-1
0,78275,0.79,-0.34,-0.48,-0.16,0.87,1.06,-0.39,6514,-2964,1677,-1,0,0,0,0,0,-1
1,78652,0.65,-0.05,-0.75,0.12,-2.67,1.30,-0.24,7579,-1832,-1008,-1,-1,0,0,0,0,-1
2,78681,0.72,0.05,-0.68,0.14,-1.40,1.43,-0.12,7830,-867,719,-1,-3,0,0,0,0,-1
3,78756,0.76,-0.40,-0.39,-0.33,1.05,1.03,-0.36,5288,-2565,1306,-1,-3,0,0,0,0,-1
4,78845,0.81,0.12,-0.57,-0.03,-0.26,1.16,0.23,6473,1247,1524,-1,1,-1,0,0,0,-1
5,78911,0.63,-0.34,-0.21,0.67,-1.54,-0.19,-0.78,390,-13439,173,91,-4,0,0,0,0,-1
0,78994,0.78,-0.35,-0.50,-0.15,0.91,1.08,-0.40,6568,-2983,1530,0,-4,0,0,0,0,-1
1,79372,0.63,-0.05,-0.76,0.12,-2.80,1.27,-0.24,7516,-1864,-1362,-1,-1,0,0,0,0,4
2,79400,0.71,0.05,-0.69,0.14,-1.56,1.44,-0.13,7893,-960,327,0,-1,0,0,0,0,4
3,79475,0.74,-0.43,-0.41,-0.31,1.05,1.07,-0.40,5353,-2627,1014,-1,-1,-1,0,0,0,4
4,79565,0.79,0.12,-0.60,-0.02,-0.37,1.23,0.21,6536,1229,1335,0,-1,-1,0,0,0,4
5,79629,0.73,-0.03,0.00,0.69,-1.51,-0.04,-0.04,589,-13517,-193,91,-4,0,0,0,0,4
0,79713,0.76,-0.36,-0.52,-0.14,0.95,1.11,-0.41,6667,-3002,1265,0,0,-1,0,0,0,4
1,80091,0.63,-0.05,-0.77,0.12,-2.81,1.27,-0.24,7503,-1881,-1401,0,0,0,0,0,0,4
2,80121,0.71,0.05,-0.69,0.14,-1.57,1.44,-0.13,7884,-975,294,0,-1,0,0,0,0,4
3,80195,0.73,-0.45,-0.42,-0.30,1.05,1.08,-0.41,5386,-2630,961,0,0,-1,0,0,0,4
4,80266,0.78,0.11,-0.61,-0.01,-0.42,1.26,0.20,6554,1217,1316,0,-1,0,0,0,0,4
5,80349,0.68,0.27,0.22,0.65,-1.48,0.05,0.70,587,-13529,-212,91,-4,0,0,0,0,4
0,80431,0.76,-0.36,-0.53,-0.14,0.97,1.11,-0.41,6685,-3001,1211,-1,0,-1,0,0,0,4
1,80811,0.63,-0.05,-0.77,0.12,-2.81,1.27,-0.24,7519,-1885,-1425,0,2,-1,0,0,0,4
2,80841,0.71,0.05,-0.69,0.14,-1.56,1.44,-0.12,7911,-974,298,0,2,-1,0,0,0,4
3,80914,0.72,-0.46,-0.42,-0.30,1.05,1.08,-0.43,5240,-2562,1173,-1,-2,0,0,0,0,4
4,81005,0.78,0.11,-0.62,-0.01,-0.47,1.28,0.19,6487,1246,1335,1,-5,0,0,0,0,4
5,81068,0.31,0.67,0.54,0.40,1.35,0.20,1.02,686,-13575,-371,91,-4,0,0,0,0,4
0,81148,0.75,-0.36,-0.53,-0.14,0.98,1.12,-0.41,6719,-2940,1102,-1,0,-1,0,0,0,4
1,81529,0.62,-0.05,-0.78,0.12,-2.88,1.24,-0.24,7419,-1888,-1628,-1,-4,0,0,0,0,4
2,81561,0.69,0.05,-0.71,0.14,-1.71,1.44,-0.13,7874,-1007,-30,-1,-5,0,0,0,0,4
3,81632,0.71,-0.48,-0.44,-0.28,1.06,1.10,-0.44,5593,-2763,453,0,0,-1,0,0,0,4
4,81725,0.77,0.11,-0.63,-0.01,-0.59,1.32,0.18,6604,1193,1084,-1,1,-1,0,0,0,4
5,81786,-0.51,0.61,0.52,-0.30,0.88,0.17,-1.23,633,-13572,-481,90,-3,0,0,0,0,4
0,81867,0.74,-0.37,-0.54,-0.13,1.01,1.13,-0.41,6760,-2999,949,0,-1,0,0,0,0,4
1,82247,0.62,-0.05,-0.78,0.12,-2.88,1.24,-0.24,7436,-1903,-1684,0,-1,-1,0,0,0,4
2,82281,0.69,0.05,-0.71,0.14,-1.70,1.44,-0.13,7877,-1022,4,0,-1,0,0,0,0,4
3,82351,0.70,-0.48,-0.44,-0.28,1.06,1.10,-0.45,5433,-2683,723,0,-1,0,0,0,0,4
4,82425,0.76,0.11,-0.64,-0.01,-0.61,1.33,0.18,6653,1206,1035,0,0,0,0,0,0,4
5,82506,-0.74,0.21,0.25,-0.59,-1.34,0.12,-0.64,641,-13570,-488,91,-4,0,0,0,0,4
0,82586,0.74,-0.37,-0.55,-0.13,1.02,1.13,-0.41,6781,-3003,893,-1,0,-1,0,0,0,4
1,82967,0.62,-0.05,-0.78,0.12,-2.89,1.24,-0.24,7428,-1906,-1708,0,0,-1,0,0,0,4
2,83001,0.69,0.05,-0.71,0.14,-1.72,1.44,-0.13,7887,-1030,-61,0,0,0,0,0,0,4
3,83069,0.70,-0.48,-0.44,-0.28,1.06,1.10,-0.45,5441,-2686,706,0,0,-1,0,0,0,4
4,83145,0.76,0.11,-0.64,-0.01,-0.64,1.33,0.18,6657,1199,1037,0,-2,0,0,0,0,4
5,83224,-0.72,-0.08,0.05,-0.69,-1.53,0.18,0.05,685,-13586,-595,90,-2,0,0,0,0,4
0,83305,0.74,-0.37,-0.55,-0.13,1.02,1.14,-0.41,6752,-3003,929,-1,-1,0,0,0,0,4
1,83686,0.61,-0.05,-0.78,0.12,-2.90,1.24,-0.25,7412,-1895,-1746,-1,-2,0,0,0,0,4
2,83721,0.69,0.05,-0.71,0.14,-1.74,1.44,-0.13,7877,-1022,-87,-1,-2,0,0,0,0,4
3,83789,0.70,-0.49,-0.45,-0.27,1.07,1.10,-0.45,5455,-2701,634,-1,-2,0,0,0,0,4
4,83865,0.76,0.11,-0.64,-0.00,-0.69,1.34,0.18,6688,1198,953,0,-1,0,0,0,0,4
5,83944,-0.52,-0.39,-0.18,-0.74,-1.80,0.40,0.73,700,-13606,-617,90,-4,0,0,0,0,4
0,84023,0.74,-0.37,-0.55,-0.13,1.03,1.14,-0.41,6775,-2994,816,-1,0,-1,0,0,0,4
1,84406,0.61,-0.05,-0.78,0.11,-2.91,1.23,-0.25,7408,-1908,-1808,0,-1,-1,0,0,0,4
2,84442,0.69,0.05,-0.71,0.14,-1.77,1.44,-0.13,7885,-1042,-147,0,0,-1,0,0,0,4
3,84508,0.69,-0.49,-0.45,-0.27,1.07,1.10,-0.46,5468,-2697,596,0,0,-1,0,0,0,4
4,84586,0.75,0.11,-0.65,-0.00,-0.70,1.35,0.18,6700,1193,940,0,0,-1,0,0,0,4
5,84663,0.09,-0.69,-0.50,-0.52,1.60,0.94,0.39,683,-13604,-603,91,-3,0,0,0,0,4
0,84742,0.73,-0.37,-0.55,-0.13,1.04,1.14,-0.41,6783,-3000,825,-1,0,-1,0,0,0,4
1,85125,0.61,-0.05,-0.78,0.11,-2.91,1.23,-0.25,7404,-1906,-1780,0,0,0,0,0,0,4
2,85161,0.69,0.05,-0.71,0.14,-1.76,1.44,-0.13,7873,-1036,-127,-1,0,-1,0,0,0,4
3,85226,0.69,-0.49,-0.45,-0.27,1.07,1.10,-0.46,5465,-2708,626,-1,-1,0,0,0,0,4
4,85306,0.75,0.11,-0.65,-0.00,-0.70,1.35,0.17,6714,1192,923,-1,0,-1,0,0,0,4
5,85383,0.74,-0.45,-0.48,0.16,0.38,0.60,-0.95,681,-13586,-597,91,-3,0,0,0,0,4
0,85460,0.73,-0.37,-0.55,-0.13,1.04,1.14,-0.41,6776,-3005,847,0,-1,0,0,0,0,4
1,85842,0.61,-0.05,-0.78,0.11,-2.92,1.23,-0.25,7397,-1903,-1813,-1,-1,0,0,0,0,4
2,85881,0.69,0.05,-0.71,0.14,-1.77,1.44,-0.13,7875,-1039,-152,-1,-1,0,0,0,0,4
3,85946,0.69,-0.49,-0.45,-0.27,1.07,1.10,-0.46,5471,-2711,595,-1,-1,0,0,0,0,4
4,86025,0.75,0.11,-0.65,-0.00,-0.72,1.35,0.17,6705,1194,912,-1,-1,0,0,0,0,4
5,86100,0.80,-0.08,-0.28,0.53,-1.23,0.37,-0.45,695,-13602,-643,91,-3,0,0,0,0,4
0,86179,0.73,-0.37,-0.55,-0.13,1.04,1.14,-0.41,6795,-3006,798,-1,0,0,0,0,0,4
1,86562,0.61,-0.05,-0.78,0.11,-2.93,1.23,-0.25,7382,-1916,-1854,-1,-1,0,0,0,0,4
2,86601,0.68,0.05,-0.71,0.14,-1.79,1.44,-0.13,7879,-1052,-202,-1,0,0,0,0,0,4
3,86665,0.69,-0.50,-0.45,-0.27,1.07,1.10,-0.46,5467,-2714,572,-1,-1,0,0,0,0,4
4,86746,0.75,0.11,-0.65,-0.00,-0.73,1.35,0.17,6736,1184,875,-1,0,-1,0,0,0,4
5,86820,0.65,0.20,-0.10,0.72,-1.64,0.42,0.12,682,-13604,-651,91,-3,0,0,0,0,4
0,86897,0.73,-0.37,-0.56,-0.13,1.05,1.14,-0.41,6805,-3008,753,-1,-1,-1,0,0,0,4
1,87281,0.61,-0.05,-0.78,0.11,-2.93,1.22,-0.25,7368,-1908,-1881,-1,-1,0,0,0,0,4
2,87321,0.68,0.05,-0.71,0.14,-1.80,1.44,-0.13,7862,-1052,-215,-1,-1,0,0,0,0,4
3,87383,0.69,-0.50,-0.46,-0.27,1.07,1.10,-0.46,5500,-2728,503,-1,0,-1,0,0,0,4
4,87465,0.75,0.11,-0.65,-0.00,-0.75,1.36,0.17,6724,1183,849,-1,0,-1,0,0,0,4
5,87539,0.30,0.47,0.14,0.82,-2.40,0.75,0.54,711,-13616,-672,91,-3,0,0,0,0,4
0,87616,0.73,-0.37,-0.56,-0.13,1.05,1.14,-0.41,6801,-2984,746,-1,-1,0,0,0,0,4
